resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
TOS26_PR.P60.102.012,"Object: Power and signaling cables, pipes, ducts, junction boxes, conduits/busbar trunking (description updated in the 2024 Price List publication) | Object: Single-core conductor Material: annealed red copper insulated with HEPR rubber of quality G17 Characteristics: - p",Material,General,m,718.88,718.88,718.88,718.88,1,INR,754.82,1.05,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P26.202.220,"Subject: COATING MATERIALS - PAINTS, VARNISHES, ENAMELS AND TOOLS FOR THEIR APPLICATION Compliant with: UNI EN ISO 4618:2023. | CONSOLIDANTS, ADHESIVES AND PROTECTIVES - RESTORATION. | Barium hydroxide",Material,General,kg,1371.37,1371.37,1371.37,1371.37,1,INR,5485.46,4.0,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,TREATMENTS / FINISHES
TOS26_PR.P62.004.033,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Electronic modular control and regulation devices Use: civil series Included: standard finish | Object: Daily chronothermostat",Material,General,cad,7127.28,7127.28,7127.28,7127.28,1,INR,7127.28,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.005.011,"Object: Modular control, signaling, and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting fixtures | Object: Modular devices for energy extraction Use: civil series Included: standard finish | Object: Socket Use: electric shaver Included:",Material,General,cad,2728.28,2728.28,2728.28,2728.28,1,INR,2728.28,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P63.010.005,"Object: equipment for grounding systems and lightning protection, accessories for branches | Object: Clamp Material: transparent polycarbonate, self-extinguishing with high mechanical strength and impact resistance even at low temperatures Characteristics: - flame resistance and",Material,General,cad,10.59,10.59,10.59,10.59,1,INR,21.18,2.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.005.005,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Modular devices for energy withdrawal Use: civil series Included: standard finish | Object: Socket Number of Poles: 2+T Specifications: -",Material,General,cad,2107.03,2107.03,2107.03,2107.03,1,INR,2107.03,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.002.014,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Modular signaling devices Use: civil series Included: standard finish. | Object: Buzzer Electrical power supply (V): 230",Material,General,cad,582.62,582.62,582.62,582.62,1,INR,582.62,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.001.007,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Modular control devices Use: civil series Included: standard finish | Object: Reverser Nominal current rating (A): 16",Material,General,cad,345.42,345.42,345.42,345.42,1,INR,345.42,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P65.001.042,"Object: PRODUCTS FOR ELECTRICAL AND SPECIAL INSTALLATIONS - EQUIPMENT FOR FIRE ALARM, EVACUATION, SOUND DIFFUSION, INTRUSION ALARM SYSTEMS. | Object: Conventional Fire Systems | Object: Glass break alarm button Color: red Protection degree: IP67 Compliant: seco certified",Material,General,cad,5999.9,5999.9,5999.9,5999.9,1,INR,5999.9,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P08.101.005,"Object: TIMBER | FOR CARPENTRY. NATIONAL. CE Certified according to: - UNI EN 14081-1:2016 | WALNUT Boards Width: 16 cm and over Length: from 1,50 m and over",Material,General,m³,46970.41,46970.41,46970.41,46970.41,1,INR,1878.82,0.04,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,CARPENTRY WORKS
TOS26_PR.P02.009.017,Object: HYDRAULIC AND AERIAL MINERAL BINDERS. | Object: AERIAL LIME Compliant: UNI EN 459-1:2015 | Type: slaked - lime putty - cl 80 s-pl Specifications: curing 4 months Format: - liquid - buckets of 25 kg,Material,General,t,3950.18,3950.18,3950.18,3950.18,1,INR,79.0,0.02,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,FLOORING
TOS26_PR.P22.044.002,Object: PRODUCTS FOR FLOORS AND WALL COVERINGS | TERRA COTTA TILES / BASEBOARD Certified CE Compliant: UNI EN 1344:2013 | RUSTIC RAW STYLE Dimensions: 18x36 cm,Material,General,m²,431.06,431.06,431.06,431.06,1,INR,452.61,1.05,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,FLOORING
TOS26_PR.P09.012.004,Object: MORTARS / STUCCOS Included: accessories and meshes. | Object: MORTAR Use: - for PLASTER - for FIRST LAYER / BASE / SCRATCH COAT - for RESTORATION AND ECO-BUILDING Specifications: completely free of cement and clinker. Format: premixed Compliant with: - UNI EN 459-1:2015; - UNI EN 998-1:2016; - CE mark. | T,Material,Concrete & Cement,kg,28.26,28.26,28.26,28.26,1,INR,706.5,25.0,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,PLASTER
TOS26_PR.P09.012.003,Object: MORTARS / STUCCOS Included: accessories and meshes. | Object: MORTAR Use: - for PLASTER - for FIRST LAYER / BASE / SCRATCH COAT - for RESTORATION AND ECO-BUILDING Specifications: completely free of cement and clinker. Format: premixed Compliant with: - UNI EN 459-1:2015; - UNI EN 998-1:2016; - CE mark. | T,Material,Concrete & Cement,kg,16.86,16.86,16.86,16.86,1,INR,84.32,5.0,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,PLASTER
TOS26_PR.P08.101.003,Object: TIMBER | FOR CARPENTRY. NATIONAL. CE certified according to: - UNI EN 14081-1:2016 | OAK to be trimmed,Material,General,m³,46762.21,46762.21,46762.21,46762.21,1,INR,1870.49,0.04,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,CARPENTRY WORKS
TOS26_PR.P08.101.006,"Object: TIMBER | FOR CARPENTRY. NATIONAL. CE Certified according to: - UNI EN 14081-1:2016 | SAWN CHESTNUT in boards Length: up to 2,50 m Thickness: from 30 to 80 mm Width: from 16 to 20 cm",Material,General,m³,23651.77,23651.77,23651.77,23651.77,1,INR,946.07,0.04,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,CARPENTRY WORKS
TOS26_AT.N01.010.050,"Type: OPERATING MACHINES Specifications: delivered on site | Object: MOTOR PUMPS / ELECTRIC PUMPS | Steam generator with boiler and articulated connecting pipe of at least 1,5 m, solenoid valve for steam delivery adjustable from outside, maximum pressure 3 atm - 1 day",Equipment,General,ora,97.2,97.2,97.2,97.2,1,INR,48.6,0.5,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,TREATMENTS / FINISHES
TOS26_PR.P26.122.010,"Subject: COATING MATERIALS - PAINTS, VARNISHES, ENAMELS AND TOOLS FOR THEIR APPLICATION Compliant with: UNI EN ISO 4618:2023. | WOOD IMPREGNANT - PROTECTIVE | WOOD REGENERATIVE PROTECTIVE WITH INSECTICIDAL ACTION",Material,General,l,448.88,448.88,448.88,448.88,1,INR,89.78,0.2,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,TREATMENTS / FINISHES
TOS26_PR.P04.010.006,"Subject: ELEMENTS FOR WALLS AND FLOORS Compliant with: - CE marking; - UNI EN 15037-3:2011 - for floor use; - UNI EN 771-1:2015 - for brickwork; - UNI EN 771-3:2015 - for vibrocompacted concrete. - performance certificate (DoP), EU Regulation 305/2011 | Type: bricks, large bricks and floor tiles Mater",Material,General,cad,62.18,62.18,62.18,62.18,1,INR,6.22,0.1,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,STRUCTURAL CONSOLIDATION / REINFORCEMENT
TOS26_PRCAM.P26.106.008,"COVERING MATERIALS - PAINTS, VARNISHES, ENAMELS AND TOOLS FOR THEIR APPLICATION - CAM Compliant: - UNI EN ISO 4618:2023; - CAM - paragraph 2.5.13 of DM 23 June 2022 no. 256, ""MINIMUM ENVIRONMENTAL CRITERIA for the commissioning of the design and execution service of intervention works and",Material,General,l,96.54,96.54,96.54,96.54,1,INR,38.62,0.4,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PAINTING / VARNISHING
TOS26_PRCAM.P06.002.008,"STEEL FOR REINFORCED AND PRESTRESSED CONCRETE STRUCTURES - CAM Type B450C for controlled ordinary reinforced concrete in factory. Compliant with the Technical Standards for Constructions, D.M. 17/01/2018 | IMPROVED ADHERENCE WELDED WIRE MESH. Format: 2000X3000 mm. Compliant with: - UNI EN 10080:2",Material,Concrete & Cement,kg,34.98,34.98,34.98,34.98,1,INR,279.82,8.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,of SCREEDS OR SUBFLOORS
TOS26_PRCAM.P06.002.004,"STEEL FOR REINFORCED AND PRESTRESSED CONCRETE STRUCTURES - CAM Type B450C for controlled ordinary reinforced concrete in factory. Compliant with the Technical Standards for Constructions, D.M. 17/01/2018 | IMPROVED ADHERENCE WELDED WIRE MESH. Format: 2000X3000 mm. Compliant with: - UNI EN 10080:2",Material,Concrete & Cement,kg,35.06,35.06,35.06,35.06,1,INR,157.78,4.5,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,of SCREEDS OR SUBFLOORS
TOS26_PRCAM.P06.002.007,"STEEL FOR REINFORCED AND PRESTRESSED CONCRETE STRUCTURES - CAM Type B450C for controlled ordinary reinforced concrete in factory. Compliant with the Technical Standards for Constructions, D.M. 17/01/2018 | IMPROVED ADHERENCE WELDED WIRE MESH. Format: 2000X3000 mm. Compliant with: - UNI EN 10080:2",Material,Concrete & Cement,kg,34.98,34.98,34.98,34.98,1,INR,108.43,3.1,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,of SCREEDS OR SUBFLOORS
TOS26_PRCAM.P22.030.004,"PRODUCTS FOR FLOORS AND COVERINGS - CAM. Compliant: CAM as per DM 23 June 2022 n. 256 | ADHESIVE. For ceramic and terracotta floors | Adhesive for ceramics and stone materials UNI EN 12004:2012, EN 12002:2009 Improved fast slip-resistant C2 FT",Material,General,kg,50.85,50.85,50.85,50.85,1,INR,203.41,4.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,CLADDING
TOS26_PR.P61.095.001,PRODUCTS FOR ELECTRICAL INSTALLATIONS: ELECTRICAL PANELS (CARPENTRY AND EQUIPMENT) (description updated in the 2024 Price List publication) | Object: Modular luminous indicators Use: installations on DIN rail. | Specifications: single,Material,General,cad,677.59,677.59,677.59,677.59,1,INR,677.59,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P61.099.084,PRODUCTS FOR ELECTRICAL INSTALLATIONS: ELECTRICAL PANELS (CARPENTRY AND EQUIPMENT) (description updated in the 2024 Price List publication) | Object: Modular control devices Use: installation on DIN rail. | Object. Step relay Specifications: - 1NC+1NA; - 230V; - 16A.,Material,General,cad,1382.8,1382.8,1382.8,1382.8,1,INR,1382.8,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.025.003,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Control and signaling equipment Use: wall installation Degree of protection: IP55 | Object: Reverser Nominal capacity",Material,General,cad,458.45,458.45,458.45,458.45,1,INR,458.45,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.025.002,"Object: Modular control, signaling, and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting fixtures | Object: Control and signaling equipment Usage: wall-mounted installation Protection degree: IP55 | Object: Switch Disconnector Nominal current rating",Material,General,cad,339.08,339.08,339.08,339.08,1,INR,678.16,2.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.025.004,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Control and signaling equipment Use: wall installation Degree of protection: IP55 | Object: Switch Rated capacity",Material,General,cad,403.34,403.34,403.34,403.34,1,INR,403.34,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.025.001,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Control and signaling equipment Use: wall installation Degree of protection: IP55 | Object: Switch Rated capacity",Material,General,cad,246.37,246.37,246.37,246.37,1,INR,246.37,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.025.040,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting fixtures | Object: Control and signaling equipment Use: wall installation Degree of protection: IP55 | Object: Motion detector Spec",Material,General,cad,3648.07,3648.07,3648.07,3648.07,1,INR,3648.07,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.001.019,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Modular control devices Use: civil series Included: standard finish | Object: Step relay Number of poles: 1 Rated current of",Material,General,cad,760.02,760.02,760.02,760.02,1,INR,760.02,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.001.008,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Modular control devices Use: civil series Included: standard finish | Object: Button Specifications: NO Number of poles: 1 Rated capacity",Material,General,cad,131.48,131.48,131.48,131.48,1,INR,131.48,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P62.017.002,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Protected cover Protection degree: IP55 Use: flush-mounted boxes | Specifications: 3 modules",Material,General,cad,208.78,208.78,208.78,208.78,1,INR,208.78,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P68.001.025,"Object: Products for photovoltaic systems | Object: Photovoltaic panel Characteristics: - photovoltaic modules, capable of converting solar energy into electrical energy, with rigid structure made with PERC/PERT silicon cells; - maximum system voltage 1000 V; - enclosure in class",Material,General,Wp,21.65,21.65,21.65,21.65,1,INR,7145.5,330.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,PHOTOVOLTAIC
TOS26_PR.P68.001.024,"Object: Products for photovoltaic systems | Object: Photovoltaic panel Characteristics: - photovoltaic modules, capable of converting solar energy into electrical energy, with rigid structure made with PERC/PERT silicon cells; - maximum system voltage 1000 V; - enclosure in class",Material,General,Wp,22.32,22.32,22.32,22.32,1,INR,6695.78,300.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,PHOTOVOLTAIC
TOS26_PR.P62.022.031,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Interlocked fixed plugs and sockets Included: fuses Characteristics: industrial type | Object: Wall socket Specifications: 230V No. po",Material,General,cad,4588.78,4588.78,4588.78,4588.78,1,INR,4588.78,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P60.029.010,"Object: Power and signaling cables, pipes, ducts, junction boxes, conduits/busbar trunking (description updated in the 2024 Price List publication) | Object: Duct Material: self-extinguishing PVC Color: standard Characteristics: - skirting/frame mounted; - IP4X. C",Material,General,cad,1315.2,1315.2,1315.2,1315.2,1,INR,1315.2,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P61.099.088,PRODUCTS FOR ELECTRICAL SYSTEMS: ELECTRICAL PANELS (FRAMEWORK AND EQUIPMENT) (description updated in the 2024 Price List publication) | Object: Modular control devices Use: installation on DIN rail. | Object. Step relay Specifications: - 2NC+2NA; - 230V; - 16A.,Material,General,cad,3397.34,3397.34,3397.34,3397.34,1,INR,3397.34,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P36.001.002,"BITUMENS, EMULSIONS AND BITUMINOUS AGGLOMERATES | LOOSE BITUMEN | oxidized in blocks. With softening point at T: 110/120°C",Material,General,t,30768.51,30768.51,30768.51,30768.51,1,INR,61.54,0.002,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,REHABILITATIONS / DEHUMIDIFICATIONS
TOS26_PRCAM.P09.012.001,"MORTARS AND PLASTER - PREMIXED / PREFABRICATED OR PREPARED ON SITE WITH MIXERS. For plasters, screeds, masonry, coatings, and fillers. Preference for production plants with low energy consumption and processes optimized to reduce waste and scraps. For preco products",Material,General,kg,16.79,16.79,16.79,16.79,1,INR,587.63,35.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PLASTER
TOS26_PRCAM.P09.013.011,"MORTARS AND PLASTER - PREMIXED / PREFABRICATED OR PREPARED ON SITE WITH MIXERS. For plasters, screeds, masonry, coatings, and fillers. Preference for production plants with low energy consumption and processes optimized to reduce waste and scraps. For preco products",Material,General,kg,13.76,13.76,13.76,13.76,1,INR,619.12,45.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PLASTER
TOS26_PR.P18.WW10.001,Object: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF VEGETABLE ORIGIN. PANELS IN MINERALIZED RED SPRUCE WOOD WOOL AND GREY PORTLAND CEMENT - WW Compliant with: - UNI EN 13168:2015; - UN,Material,Concrete & Cement,m²,584.15,584.15,584.15,584.15,1,INR,671.77,1.15,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PRCAM.P08.020.038,WOOD – CAM. | FOR CONSTRUCTION. SOLID SPRUCE. CE Certified according to: - UNI EN 14081-1:2019 for structural wood with rectangular section; - UNI EN 15497:2014 for KVH structural wood. Sourced from sustainably/responsibly managed woods/forests. Compliant with the CAM as per p,Material,General,m³,18280.15,18280.15,18280.15,18280.15,1,INR,20108.17,1.1,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,ROOFING
TOS26_PR.P09.005.016,Object: MORTARS / GROUTS Included: accessories and meshes. | Object: MORTAR Use: for THIRD LAYER OF PLASTER / FINISH / VEIL / SKIM COAT / SLIP COAT / STABILIZING Format: - premixed; - in bags of 20 - 25 Kg Compliant with: - UNI EN 998-1: 2016; - CE Mark | BASED ON AGED HYDRATED LIME,Material,General,kg,92.74,92.74,92.74,92.74,1,INR,1218.63,13.14,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,PLASTER
TOS26_PR.P06.003.004,"Object: STEEL Use: FOR REINFORCED CONCRETE AND PRESTRESSED CONCRETE STRUCTURES. Type: B450C for ordinary reinforced concrete controlled in the factory. Compliant with: Technical Standards for Construction, D.M. 17/01/2018 | WELDED WIRE MESH WITH IMPROVED ADHERENCE. Compliant with UNI EN 10080:2005. Format 225",Material,Concrete & Cement,kg,35.31,35.31,35.31,35.31,1,INR,163.14,4.62,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,STRUCTURAL CONSOLIDATION / REINFORCEMENT
TOS26_PR.P40.030.005,Subject: PRODUCTS FOR STRUCTURAL REINFORCEMENTS | ELEMENTS FOR THE REINFORCEMENT AND RECOVERY OF COMPOSITE WOOD AND CONCRETE FLOORS. CE certified according to UNI EN 14545:2009 | Metal lattice with omega-shaped section fixed with DIN 571 self-tapping screws to reinforce primary secondary beams to ensure,Material,Steel & Metal,m,799.5,799.5,799.5,799.5,1,INR,1598.99,2.0,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,STRUCTURAL CONSOLIDATION / REINFORCEMENT
TOS26_PR.P40.030.010,"Object: PRODUCTS FOR STRUCTURAL REINFORCEMENTS | ELEMENTS FOR THE REINFORCEMENT AND RECOVERY OF COMPOSITE WOOD AND CONCRETE FLOORS. CE certified according to UNI EN 14545:2009 | Dry connector composed of a single steel pin diameter 16 mm, length 16 cm",Material,General,cad,100.84,100.84,100.84,100.84,1,INR,100.84,1.0,1,1,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,STRUCTURAL CONSOLIDATION / REINFORCEMENT
