resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
TOS26_PR.P19.021.015,"Subject: WATERPROOFING / MEMBRANES / SCREENS Compliant with: - EU Regulation 305/2011; - CE marking; - UNI 8818:2016 | LIQUID MEMBRANE | Solvent-based aluminized bituminous. Areal mass: 1,20 Kg/m²",Material,Waterproofing,l,93.39,93.39,93.39,93.39,1,ZAR,37.36,0.4,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,WATERPROOFING
TOS26_PR.P22.047.004,"Object: PRODUCTS FOR FLOORS AND COVERINGS | FLOORING IN RESILIENT MATERIALS Linoleum composed of oxidized linseed oil, natural resins, wood flour, pigments and inert fillers, with a jute fabric backing, with a smooth surface and wear layer CE Certified Compliant: -",Material,General,m²,203.49,203.49,203.49,203.49,1,ZAR,203.49,1.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P22.040.006,Subject: PRODUCTS FOR FLOORING AND COVERINGS | FLOOR TREATMENT AND CLEANING. | linseed oil for treatment of terracotta floors,Material,General,l,70.01,70.01,70.01,70.01,1,ZAR,28.0,0.4,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P22.100.031,"Object: PRODUCTS FOR FLOORS AND WALL COVERINGS | INTEGRATED PLANTAR TACTILE PATH LOGES-VET-EVOLUTION (LVE) with equidistant trapezoidal projections. With projection height not less than 3 mm and width according to table 3-""WT6"" of CEN/TS 15209, with distance between projections according to",Material,General,m,505.19,505.19,505.19,505.19,1,ZAR,1010.37,2.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P22.100.030,"Object: PRODUCTS FOR FLOORS AND WALL COVERINGS | INTEGRATED PLANTAR TACTILE PATH LOGES-VET-EVOLUTION (LVE) with equidistant trapezoidal projections. With projection height not less than 3 mm and width according to table 3-""WT6"" of CEN/TS 15209, with distance between projections according to",Material,General,m,625.48,625.48,625.48,625.48,1,ZAR,1250.95,2.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P22.100.025,"Object: PRODUCTS FOR FLOORS AND WALL COVERINGS | INTEGRATED PLANTAR TACTILE PATH LOGES-VET-EVOLUTION (LVE) with equidistant trapezoidal projections. With projection height not less than 3 mm and width according to table 3-""WT6"" of CEN/TS 15209, with distance between projections according to",Material,General,m,279.52,279.52,279.52,279.52,1,ZAR,559.05,2.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P22.100.024,"Object: PRODUCTS FOR FLOORS AND WALL COVERINGS | INTEGRATED PLANTAR TACTILE PATH LOGES-VET-EVOLUTION (LVE) with equidistant trapezoidal projections. With projection height not less than 3 mm and width according to table 3-""WT6"" of CEN/TS 15209, with distance between projections according to",Material,General,m,279.52,279.52,279.52,279.52,1,ZAR,559.05,2.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P22.100.023,"Object: PRODUCTS FOR FLOORS AND WALL COVERINGS | INTEGRATED PLANTAR TACTILE PATH LOGES-VET-EVOLUTION (LVE) with equidistant trapezoidal projections. With projection height not less than 3 mm and width according to table 3-""WT6"" of CEN/TS 15209, with distance between projections according to",Material,General,cad,262.03,262.03,262.03,262.03,1,ZAR,262.03,1.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P22.100.022,"Object: PRODUCTS FOR FLOORS AND WALL COVERINGS | INTEGRATED PLANTAR TACTILE PATH LOGES-VET-EVOLUTION (LVE) with equidistant trapezoidal projections. With projection height not less than 3 mm and width according to table 3-""WT6"" of CEN/TS 15209, with distance between projections according to",Material,General,cad,262.03,262.03,262.03,262.03,1,ZAR,262.03,1.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P22.100.021,"Object: PRODUCTS FOR FLOORS AND WALL COVERINGS | INTEGRATED PLANTAR TACTILE PATH LOGES-VET-EVOLUTION (LVE) with equidistant trapezoidal projections. With projection height not less than 3 mm and width according to table 3-""WT6"" of CEN/TS 15209, with distance between projections according to",Material,General,m,334.68,334.68,334.68,334.68,1,ZAR,669.37,2.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P22.100.020,"Object: PRODUCTS FOR FLOORS AND WALL COVERINGS | INTEGRATED PLANTAR TACTILE PATH LOGES-VET-EVOLUTION (LVE) with equidistant trapezoidal projections. With projection height not less than 3 mm and width according to table 3-""WT6"" of CEN/TS 15209, with distance between projections according to",Material,General,m,328.55,328.55,328.55,328.55,1,ZAR,657.11,2.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P18.ICB09.002,Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF VEGETABLE ORIGIN. NATURAL CORK PANELS - ICB SUPER COMPRESSED. Made from grinding granulated cork and bound with its own,Material,General,m²,120.59,120.59,120.59,120.59,1,ZAR,126.62,1.05,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,THERMAL INSULATION
TOS26_PR.P18.ICB08.003,"Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF VEGETABLE ORIGIN. CORK STRIPS - ICB SUPERCOMPRESSED, HIGHLY FLEXIBLE, SMOOTHED ON BOTH SIDES. Obtained from granulated cork",Material,Fasteners,m²,94.82,94.82,94.82,94.82,1,ZAR,99.56,1.05,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,THERMAL INSULATION
TOS26_PR.P18.ICB08.002,"Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF VEGETABLE ORIGIN. CORK STRIPS - ICB SUPERCOMPRESSED, HIGHLY FLEXIBLE, SMOOTHED ON BOTH SIDES. Obtained from granulated cork",Material,Fasteners,m²,20.71,20.71,20.71,20.71,1,ZAR,21.75,1.05,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,THERMAL INSULATION
TOS26_PR.P18.ICB08.001,"Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF VEGETABLE ORIGIN. CORK STRIPS - ICB SUPERCOMPRESSED, HIGHLY FLEXIBLE, SMOOTHED ON BOTH SIDES. Obtained from granulated cork",Material,Fasteners,m²,48.28,48.28,48.28,48.28,1,ZAR,50.69,1.05,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,THERMAL INSULATION
TOS26_PR.P18.ICB02.003,Object: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF VEGETABLE ORIGIN. NATURAL CORK PANELS - ICB. Made from grinding expanded granulated cork and bound with its natural binder,Material,General,m²,191.35,191.35,191.35,191.35,1,ZAR,200.92,1.05,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,THERMAL INSULATION
TOS26_PR.P18.ICB02.002,Object: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF VEGETABLE ORIGIN. NATURAL CORK PANELS - ICB. Made from grinding expanded granulated cork and bound with its natural binder,Material,General,m²,144.01,144.01,144.01,144.01,1,ZAR,151.21,1.05,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,THERMAL INSULATION
TOS26_PR.P18.ICB02.001,Object: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF VEGETABLE ORIGIN. NATURAL CORK PANELS - ICB. Made from grinding expanded granulated cork and bound with its natural binder,Material,General,m²,95.67,95.67,95.67,95.67,1,ZAR,100.46,1.05,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,THERMAL INSULATION
TOS26_PR.P38.035.001,"GEOTECHNICAL MATERIAL. - materials composed of double-twisted wire mesh must comply with the “Guidelines for the certification of technical suitability for use and application of products in double-twisted wire mesh” issued by the Presidency of the Superior Council of Public Works, with",Material,Steel & Metal,kg,40.61,40.61,40.61,40.61,1,ZAR,60.91,1.5,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,GABIONS
TOS26_PR.P38.032.001,"GEOTECHNICAL MATERIAL. - materials composed of double-twisted wire mesh must comply with the “Guidelines for the certification of technical suitability for use and application of products in double-twisted wire mesh” issued by the Presidency of the Superior Council of Public Works, with",Material,Steel & Metal,cad,559.62,559.62,559.62,559.62,1,ZAR,279.81,0.5,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,GABIONS
TOS26_PR.P01.005.011,Object: AGGREGATES Characteristics: - free of frost-susceptible elements; - free of friable and powdery or schistose parts; - free of significant quantities of gypsum and sulfates. | Object: quarry stone Type: rough | Use: for gabions and similar Characteristics: - compact; - non-frost susceptible; - abrasion resistant,Material,General,t,204.57,204.57,204.57,204.57,1,ZAR,327.31,1.6,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,GABIONS
TOS26_PR.P06.040.003,"Subject: STEEL Use: FOR REINFORCED CONCRETE AND PRESTRESSED CONCRETE STRUCTURES. Type: B450C for ordinary reinforced concrete controlled in the factory. Compliant with: Technical Standards for Construction, D.M. 17/01/2018 | Tie rods in bars | from 60 tons, complete with plate and locking nut (updated U.M.)",Material,Concrete & Cement,m,1079.14,1079.14,1079.14,1079.14,1,ZAR,1079.14,1.0,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,TENDONS
TOS26_PR.P06.040.002,"Object: STEEL Use: FOR REINFORCED CONCRETE AND PRESTRESSED CONCRETE STRUCTURES. Type: B450C for ordinary reinforced concrete controlled in the factory. Compliant with: Technical Standards for Construction, D.M. 17/01/2018 | Tie rods in bars | from 45 tonn, complete with plate and locking nut (U.M. updated",Material,Concrete & Cement,m,1079.14,1079.14,1079.14,1079.14,1,ZAR,1079.14,1.0,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,TENDONS
TOS26_PR.P06.040.001,"Object: STEEL Use: FOR REINFORCED CONCRETE AND PRESTRESSED CONCRETE STRUCTURES. Type: B450C for ordinary reinforced concrete controlled in the factory. Compliant with: Technical Standards for Construction, D.M. 17/01/2018 | Tie rods in bars | from 30 tons, complete with plate and locking nut (U.M. updated",Material,Concrete & Cement,m,812.12,812.12,812.12,812.12,1,ZAR,812.12,1.0,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,TENDONS
TOS26_PR.P11.150.005,Object: PREFABRICATED ELEMENTS. Use: For structures / support works / containment | PERMANENT PRESTRESSED REINFORCED CONCRETE TENDON. | with 6 harmonic steel strands,Material,General,m,366.26,366.26,366.26,366.26,1,ZAR,366.26,1.0,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,TENDONS
TOS26_PR.P11.150.004,Object: PREFABRICATED ELEMENTS. Use: For structures / support works / containment | PERMANENT POST-TENSIONED REINFORCED CONCRETE TENDON. | with 5 harmonic steel strands,Material,General,m,327.15,327.15,327.15,327.15,1,ZAR,327.15,1.0,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,TENDONS
TOS26_PR.P11.150.003,Object: PREFABRICATED ELEMENTS. Use: For structures / support / containment works | PERMANENT POST-TENSIONED REINFORCED CONCRETE TENDON. | with 4 harmonic steel strands,Material,General,m,300.46,300.46,300.46,300.46,1,ZAR,300.46,1.0,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,TENDONS
TOS26_PR.P75.003.054,"Subject: PRODUCTS FOR FALL PROTECTION AND ""LIFELINE"" SYSTEMS | Anchorage device – TYPE C (UNI 11578:2015 standard) - linear using a flexible anchorage line deviating from the horizontal by no more than 15° (description updated for year 2023) | CABLE in",Material,General,m,767.82,767.82,767.82,767.82,1,ZAR,767.82,1.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FALL PROTECTION SYSTEMS / DEVICES OR LIFE LINES
TOS26_AT.N08.001.103,"Object: MACHINES Use: FOR DRILLING AND BORINGS Specifications: delivered on site | Object: HYDRAULIC DRILLING RIGS | rotary-percussion drilling machine, with power over 170 Kw depth in a single pass up to 33 m, equipped with rods for Jet grouting and rotary head dia",Equipment,General,ora,831.68,831.68,831.68,831.68,1,ZAR,166.34,0.2,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,COLUMN TREATMENTS
TOS26_AT.N08.001.113,"Type: Formation of consolidated soil columns by vertical or subvertical jet-grouting process, either interpenetrated or not, and in any case according to the provisions of the DL Average diameter: dependent on the nature of the soil Included: - rotational introduction of drilling rods of diam",Equipment,General,%,831.68,831.68,831.68,831.68,1,ZAR,1.87,0.0022,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,COLUMN TREATMENTS
TOS26_AT.N08.001.102,"Object: MACHINES Use: FOR DRILLING AND BORINGS Specifications: delivered on site | Object: HYDRAULIC DRILLING RIGS | rotary-percussion drilling machine, with power between 130 and 170 Kw depth in a single pass up to 23 m, equipped with rods for Jet grouting and testin",Equipment,General,ora,591.74,591.74,591.74,591.74,1,ZAR,105.21,0.1778,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,COLUMN TREATMENTS
TOS26_AT.N08.001.112,"Type: Formation of consolidated soil columns by vertical or subvertical jet-grouting process, either interpenetrated or not, and in any case according to the provisions of the DL Average diameter: dependent on the nature of the soil Included: - rotational introduction of drilling rods of diam",Equipment,General,%,591.74,591.74,591.74,591.74,1,ZAR,1.18,0.002,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,COLUMN TREATMENTS
TOS26_AT.N08.001.101,"Object: MACHINES Use: FOR DRILLING AND BORING Specifications: delivered on site | Object: HYDRAULIC DRILLING RIGS | rotary-percussion drilling machine, with power up to 130 Kw depth in a single pass up to 20 m, equipped with rods for Jet grouting and rotary head of",Equipment,General,ora,504.5,504.5,504.5,504.5,1,ZAR,72.14,0.143,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,COLUMN TREATMENTS
TOS26_AT.N08.001.111,"Type: Formation of consolidated soil columns by vertical or subvertical jet-grouting process, either interpenetrated or not, and in any case according to the provisions of the DL Average diameter: dependent on the nature of the soil Included: - rotational introduction of drilling rods of diam",Equipment,General,%,504.5,504.5,504.5,504.5,1,ZAR,0.76,0.0015,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,COLUMN TREATMENTS
TOS26_PR.P38.016.004,"GEOTECHNICAL MATERIAL. - materials composed of double-twisted wire mesh must comply with the “Guidelines for the certification of technical suitability for use and application of products in double-twisted wire mesh” issued by the Presidency of the Superior Council of Public Works, with",Material,Steel & Metal,m²,73.07,73.07,73.07,73.07,1,ZAR,1709.74,23.4,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,WALL
TOS26_PR.P38.016.003,"GEOTECHNICAL MATERIAL. - materials composed of double-twisted wire mesh must comply with the “Guidelines for the certification of technical suitability for use and application of products in double-twisted wire mesh” issued by the Presidency of the Superior Council of Public Works, with",Material,Steel & Metal,m²,56.68,56.68,56.68,56.68,1,ZAR,1054.2,18.6,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,WALL
TOS26_PR.P38.016.002,"GEOTECHNICAL MATERIAL. - materials composed of double-twisted wire mesh must comply with the “Guidelines for the certification of technical suitability for use and application of products in double-twisted wire mesh” issued by the Presidency of the Superior Council of Public Works, with",Material,Steel & Metal,m²,41.65,41.65,41.65,41.65,1,ZAR,574.83,13.8,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,WALL
TOS26_PR.P38.016.001,"GEOTECHNICAL MATERIAL. - materials composed of double-twisted wire mesh must comply with the “Guidelines for the certification of technical suitability for use and application of products in double-twisted wire mesh” issued by the Presidency of the Superior Council of Public Works, with",Material,Steel & Metal,m²,30.73,30.73,30.73,30.73,1,ZAR,264.27,8.6,1,1,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,WALL
TOS26_PR.P19.021.010,"Subject: WATERPROOFING / MEMBRANES / SCREENS Compliant with: - EU Regulation 305/2011; - CE marking; - UNI 8818:2016 | LIQUID MEMBRANE | Epoxy tar. Areal mass: 1,50 Kg/m²",Material,Waterproofing,l,197.76,197.76,197.76,197.76,1,ZAR,197.76,1.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,WATERPROOFING
TOS26_PR.P18.MWV02.002,Subject: THERMAL AND ACOUSTIC INSULATION Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF MINERAL ORIGIN. GLASS WOOL MATS/ROLLS - MW. TREATED WITH THERMOSETTING RESINS AND COVERED ON ONE SIDE WITH A PAPER SHEET,Material,General,m²,75.77,75.77,75.77,75.77,1,ZAR,79.56,1.05,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,THERMAL INSULATION
TOS26_PR.P18.MWV02.001,Subject: THERMAL AND ACOUSTIC INSULATION Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF MINERAL ORIGIN. GLASS WOOL MATS/ROLLS - MW. TREATED WITH THERMOSETTING RESINS AND COVERED ON ONE SIDE WITH A PAPER SHEET,Material,General,m²,51.59,51.59,51.59,51.59,1,ZAR,54.17,1.05,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,THERMAL INSULATION
TOS26_PR.P18.MWR37.002,Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | MINERAL ORIGIN ROCK WOOL MATS - MW COATED ON BOTH SIDES WITH A BITUMEN LAYER Density (kg/m³): 80 Compliant with: - UNI 13162:201,Material,General,m²,173.65,173.65,173.65,173.65,1,ZAR,182.33,1.05,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,THERMAL INSULATION
TOS26_PR.P18.MWR37.001,Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | MINERAL ORIGIN ROCK WOOL MATS - MW COATED ON BOTH SIDES WITH A BITUMEN LAYER Density (kg/m³): 80 Compliant with: - UNI 13162:201,Material,General,m²,144.31,144.31,144.31,144.31,1,ZAR,151.53,1.05,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,THERMAL INSULATION
TOS26_PR.P20.015.003,Subject: ELEMENTS FOR ROOFING. Compliant with: - UNI EN 1304:2013 – for CLAY ELEMENTS; - UNI EN 490:2017 – for CONCRETE ELEMENTS; - UNI EN 1013:2015 – for FIBERGLASS SHEETS AND ROLLS; - UNI EN 14782 Appendix A and UNI EN 508-1 Appendix B – for GALVANIZED STEEL SHEETS - MARC,Material,General,m,1024.5,1024.5,1024.5,1024.5,1,ZAR,256.13,0.25,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,ROOFING
TOS26_PR.P20.013.007,Subject: ELEMENTS FOR ROOFING. Compliant with: - UNI EN 1304:2013 – for CLAY ELEMENTS; - UNI EN 490:2017 – for CONCRETE ELEMENTS; - UNI EN 1013:2015 – for FIBERGLASS SHEETS AND ROLLS; - UNI EN 14782 Appendix A and UNI EN 508-1 Appendix B – for GALVANIZED STEEL SHEETS - MARC,Material,General,m²,802.4,802.4,802.4,802.4,1,ZAR,882.64,1.1,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,ROOFING
TOS26_PR.P20.015.002,Subject: ELEMENTS FOR ROOFING. Compliant with: - UNI EN 1304:2013 – for CLAY ELEMENTS; - UNI EN 490:2017 – for CONCRETE ELEMENTS; - UNI EN 1013:2015 – for FIBERGLASS SHEETS AND ROLLS; - UNI EN 14782 Appendix A and UNI EN 508-1 Appendix B – for GALVANIZED STEEL SHEETS - MARC,Material,General,m,251.14,251.14,251.14,251.14,1,ZAR,62.79,0.25,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,ROOFING
TOS26_PR.P20.012.004,Subject: ELEMENTS FOR ROOFING. Compliant with: - UNI EN 1304:2013 – for CLAY ELEMENTS; - UNI EN 490:2017 – for CONCRETE ELEMENTS; - UNI EN 1013:2015 – for FIBERGLASS SHEETS AND ROLLS; - UNI EN 14782 Appendix A and UNI EN 508-1 Appendix B – for GALVANIZED STEEL SHEETS - MARC,Material,General,m²,379.48,379.48,379.48,379.48,1,ZAR,379.48,1.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,ROOFING
TOS26_PR.P20.002.003,Subject: ELEMENTS FOR ROOFING. Compliant with: - UNI EN 1304:2013 – for CLAY ELEMENTS; - UNI EN 490:2017 – for CONCRETE ELEMENTS; - UNI EN 1013:2015 – for FIBERGLASS SHEETS AND ROLLS; - UNI EN 14782 Appendix A and UNI EN 508-1 Appendix B – for GALVANIZED STEEL SHEETS - MARC,Material,General,cad,123.36,123.36,123.36,123.36,1,ZAR,14.8,0.12,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,ROOFING
TOS26_PR.P20.002.002,Subject: ELEMENTS FOR ROOFING. Compliant with: - UNI EN 1304:2013 – for CLAY ELEMENTS; - UNI EN 490:2017 – for CONCRETE ELEMENTS; - UNI EN 1013:2015 – for FIBERGLASS SHEETS AND ROLLS; - UNI EN 14782 Appendix A and UNI EN 508-1 Appendix B – for GALVANIZED STEEL SHEETS - MARC,Material,General,cad,37.22,37.22,37.22,37.22,1,ZAR,9.31,0.25,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,ROOFING
TOS26_PR.P20.002.001,Subject: ELEMENTS FOR ROOFING. Compliant with: - UNI EN 1304:2013 – for CLAY ELEMENTS; - UNI EN 490:2017 – for CONCRETE ELEMENTS; - UNI EN 1013:2015 – for FIBERGLASS SHEETS AND ROLLS; - UNI EN 14782 Appendix A and UNI EN 508-1 Appendix B – for GALVANIZED STEEL SHEETS - MARC,Material,General,cad,25.22,25.22,25.22,25.22,1,ZAR,252.25,10.0,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,ROOFING
TOS26_PR.P20.001.006,Subject: ELEMENTS FOR ROOFING. Compliant with: - UNI EN 1304:2013 – for CLAY ELEMENTS; - UNI EN 490:2017 – for CONCRETE ELEMENTS; - UNI EN 1013:2015 – for FIBERGLASS SHEETS AND ROLLS; - UNI EN 14782 Appendix A and UNI EN 508-1 Appendix B – for GALVANIZED STEEL SHEETS - MARC,Material,General,cad,237.32,237.32,237.32,237.32,1,ZAR,28.48,0.12,1,1,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,ROOFING
TOS26_PR.P38.011.001,"GEOTECHNICAL MATERIAL. - materials composed of double-twisted wire mesh must comply with the “Guidelines for the certification of technical suitability for use and application of products in double-twisted wire mesh” issued by the Presidency of the Superior Council of Public Works, with",Material,Steel & Metal,m²,73.07,73.07,73.07,73.07,1,ZAR,80.38,1.1,1,1,DIFESA DEL SUOLO / IDRAULICHE / DI CONSOLIDAMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SOIL PROTECTION / HYDRAULIC / CONSOLIDATION CAM: no,WATERPROOFING
TOS26_AT.N02.014.022,Object: TRANSPORT MEANS / NON-OPERATING MACHINES Included; - driver cost; - insurances; - expenses for consumable materials; - any other expense to provide the means in full working order. | TRUCKS / MOTOR TRUCKS / TRACTORS MTT: Total mass on ground Pu: Useful load | Truck r,Equipment,General,ora,946.1,946.1,946.1,946.1,1,ZAR,21.76,0.023,1,1,DIFESA DEL SUOLO / IDRAULICHE / DI CONSOLIDAMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SOIL PROTECTION / HYDRAULIC / CONSOLIDATION CAM: no,SUPPORT AND RETAINING WORKS
TOS26_PR.P01.007.003,"Object: AGGREGATES Characteristics: - free of frost-susceptible elements; - free of friable, dusty or schistose parts; - free of significant quantities of gypsum and sulfates. | Type: cyclopean blocks Characteristics: - compact; - non-frost-susceptible; - free of joints, fractures or cleavage planes. Compliant with: - UN",Material,General,t,965.68,965.68,965.68,965.68,1,ZAR,2221.07,2.3,1,1,DIFESA DEL SUOLO / IDRAULICHE / DI CONSOLIDAMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SOIL PROTECTION / HYDRAULIC / CONSOLIDATION CAM: no,SUPPORT AND RETAINING WORKS
