resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
diezel công suất 380 cv,diezel công suất 380 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.123,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
diezel công suất 75 cv,diezel công suất 75 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.123,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Xăng,Xăng,Material,General,lít,0.0,0.0,0.0,0.0,0,VND,0.0,0.352,1,1,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
thấm Vật liệu Dung dịch chống thấm kg,thấm Vật liệu Dung dịch chống thấm kg,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,2.21,1,1,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
Hạt thuỷ tinh,Hạt thuỷ tinh,Material,General,kg,0.0,0.0,0.0,0.0,0,VND,0.0,0.45,1,1,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
Sơn cách nhiệt kg,Sơn cách nhiệt kg,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,0.033,1,1,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
Dung dịch sơn cách nhiệt lít,Dung dịch sơn cách nhiệt lít,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,0.018,1,1,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
Tàu kéo 250 cv ca,Tàu kéo 250 cv ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.5,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Sà lan 400 t ca,Sà lan 400 t ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.5,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Cần cẩu 60 t ca,Cần cẩu 60 t ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.5,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Thợ lặn 2/4 giờ,Thợ lặn 2/4 giờ,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,10.0,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
bờ Máy thi công Cần cẩu 16 t,bờ Máy thi công Cần cẩu 16 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.06,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
"Máy cắt đột 2,8 kW","Máy cắt đột 2,8 kW",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,11.29,1,1,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Steel truss and structural fabrication,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh
Đinh 10mm,Đinh 10mm,Material,General,kg,0.0,0.0,0.0,0.0,0,VND,0.0,4.31,1,1,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Timber fabrication and erection,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói
Tăng đơ 14,Tăng đơ 14,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,16.35,1,1,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Timber fabrication and erection,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói
Sắt tròn,Sắt tròn,Material,General,kg,0.0,0.0,0.0,0.0,0,VND,0.0,1020.0,1,1,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Timber fabrication and erection,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói
Bật sắt 3x30x250,Bật sắt 3x30x250,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,40.0,1,1,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Timber fabrication and erection,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói
Đinh mũ 4x100,Đinh mũ 4x100,Material,General,kg,0.0,0.0,0.0,0.0,0,VND,0.0,0.65,1,1,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Timber fabrication and erection,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói
Rơ moóc 30 t,Rơ moóc 30 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.068,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Ôtô đầu kéo 150 cv,Ôtô đầu kéo 150 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.068,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Thiết bị nâng hạ dầm 90 t ca,Thiết bị nâng hạ dầm 90 t ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.437,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
trên Vật liệu khác %,trên Vật liệu khác %,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,5.0,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
bị Gỗ kê m3,bị Gỗ kê m3,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,0.04,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
"Máy đào 3,6m3 ca","Máy đào 3,6m3 ca",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.29,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"Máy đào 2,3m3 ca","Máy đào 2,3m3 ca",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.34,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"Máy đào 1,6m3 ca","Máy đào 1,6m3 ca",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.41,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"Máy đào 1,25m3 ca","Máy đào 1,25m3 ca",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.43,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"Máy đào 0,8m3 ca","Máy đào 0,8m3 ca",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.5,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"đầu búa thủy lực Máy đào 1,25m3 gắn ca","đầu búa thủy lực Máy đào 1,25m3 gắn ca",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,3.546,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"Máy đào 1,6m3 gắn ca","Máy đào 1,6m3 gắn ca",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,3.995,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
lớp Vật liệu Giấy dầu,lớp Vật liệu Giấy dầu,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,110.0,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Tàu kéo 150 cv ca,Tàu kéo 150 cv ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.001,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Sà lan 200 t ca,Sà lan 200 t ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.038,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
thân Vật liệu Đá hộc m3,thân Vật liệu Đá hộc m3,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,1.2,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
tự công suất 3958 cv,tự công suất 3958 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.004,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
công suất 1390 cv,công suất 1390 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.011,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Ô tô tưới nước 5 m3 ca,Ô tô tưới nước 5 m3 ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,1.313,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
"Máy phun chất tạo màng 5,5 Hp ca","Máy phun chất tạo màng 5,5 Hp ca",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.131,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
đỗ Nước m3,đỗ Nước m3,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,50.0,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
"Bao tải đay 1m x 0,6m cái","Bao tải đay 1m x 0,6m cái",Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,67.0,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Chất tạo màng lít,Chất tạo màng lít,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,2087.0,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
phễu Vật liệu Đá dăm 1x2 m3,phễu Vật liệu Đá dăm 1x2 m3,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,1.2,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Thép buộc kg,Thép buộc kg,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,11.14,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Thép tròn D10mm kg,Thép tròn D10mm kg,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,523.0,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Phễu nhựa D500mm cái,Phễu nhựa D500mm cái,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,401.0,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Rơ moóc 100 t,Rơ moóc 100 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.09,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
máy thi công được nhân,máy thi công được nhân,Equipment,General,với,0.0,0.0,0.0,0.0,0,VND,0.0,0.85,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Ôtô đầu kéo 272 cv,Ôtô đầu kéo 272 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.09,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Rơ moóc 60 t,Rơ moóc 60 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.081,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Ôtô đầu kéo 200 cv,Ôtô đầu kéo 200 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.081,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Tấm mái D15,Tấm mái D15,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,1.06,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Tấm mái D10,Tấm mái D10,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,1.06,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Tấm mái D5,Tấm mái D5,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,1.06,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Tấm sàn D15,Tấm sàn D15,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,1.06,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Backer rod 25mm,Backer rod 25mm,Material,General,m,0.0,0.0,0.0,0.0,0,VND,0.0,11.33,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Backer rod 13mm,Backer rod 13mm,Material,General,m,0.0,0.0,0.0,0.0,0,VND,0.0,11.55,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Sà lan 800t,Sà lan 800t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.37,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
đào từ 1520m thì định mức,đào từ 1520m thì định mức,Equipment,General,nạo,0.0,0.0,0.0,0.0,0,VND,0.0,1.25,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"đan, Vật liệu Thép tấm kg","đan, Vật liệu Thép tấm kg",Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,23.03,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
cấu Vật liệu Thép tấm kg,cấu Vật liệu Thép tấm kg,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,17.27,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Sà lan 600 t,Sà lan 600 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.664,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Cần cẩu 6 t ca,Cần cẩu 6 t ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.015,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Bu lông M20x1200,Bu lông M20x1200,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,2.0,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
tấm Thép đệm kg,tấm Thép đệm kg,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,2.6,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
"sổ, Bu lông M18x20 cái","sổ, Bu lông M18x20 cái",Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,6.0,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
công suất 5945 cv,công suất 5945 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.002,1,1,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"Bu lông M8, L=60mm bộ","Bu lông M8, L=60mm bộ",Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,8.64,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
"Bu lông M18, L=200mm bộ","Bu lông M18, L=200mm bộ",Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,1.44,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Thép tấm mạ kẽm các loại tấn,Thép tấm mạ kẽm các loại tấn,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,0.02,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Thép ống mạ kẽm D141 tấn,Thép ống mạ kẽm D141 tấn,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,0.1,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
