resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
Reflexionsstein,Reflexionsstein,Material,General,Stein,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0,2,2,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Fahrbahnunterschicht und Unterbau,Konstruktionsfundament Körnungsgemischtes Schotter - Konstruktionsfundament körn
Schalung 3mm,Schalung 3mm,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0051,2,2,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Fahrbahnunterschicht und Unterbau,Konstruktionsfundament Körnungsgemischtes Schotter - Konstruktionsfundament körn
Leistung 135 PS Sonstige Maschinen,Leistung 135 PS Sonstige Maschinen,Equipment,General,%,0.0,0.0,0.0,0.0,0,EUR,0.0,2.0,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Zement PC30,Zement PC30,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,23.31,2,2,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Fahrbahnunterschicht und Unterbau,Konstruktionsfundament Körnungsgemischtes Schotter - Konstruktionsfundament körn
Anwendung Stahlseilbodenmaterial,Anwendung Stahlseilbodenmaterial,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,1025.0,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Kran 500 t,Kran 500 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,1.675,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Kabelschneidemaschine 10 kW Schicht,Kabelschneidemaschine 10 kW Schicht,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,2.885,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Elektroseilzug 5 t ca,Elektroseilzug 5 t ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.209,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Geschnittene Steine,Geschnittene Steine,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,5.755,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Materialverbindung Nägel aller Art,Materialverbindung Nägel aller Art,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,2.524,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
Wasserpumpe 20 kW,Wasserpumpe 20 kW,Equipment,Pumps,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,1.3,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Stahlstruktur Bodenmaterial Sauerstoff,Stahlstruktur Bodenmaterial Sauerstoff,Material,General,chai,0.0,0.0,0.0,0.0,0,EUR,0.0,1.65,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
Bolzenboden,Bolzenboden,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,12.0,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
"Vertikalbohrmaschine 4,5 kW Schicht","Vertikalbohrmaschine 4,5 kW Schicht",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.034,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
"Generator 37,5","Generator 37,5",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.44,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Bohrgerät YG60,Bohrgerät YG60,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.123,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Druckluftdamm,Druckluftdamm,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0155,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
60kW selbstfahrhammer Rüttelmaschine,60kW selbstfahrhammer Rüttelmaschine,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.155,2,2,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
90kW Luftkompressor 660 m3/h,90kW Luftkompressor 660 m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.162,2,2,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
Selbstfahrhammergerät,Selbstfahrhammergerät,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.162,2,2,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
Mutterbolzen,Mutterbolzen,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,13.137,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
"Elektroseilzug 3,5 t","Elektroseilzug 3,5 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.15,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
"Vertikalbohrmaschine 4,5 kW","Vertikalbohrmaschine 4,5 kW",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.4,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Raupenkran 16 t,Raupenkran 16 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.27,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Rundstahl > Φ18mm,Rundstahl > Φ18mm,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,128.0,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
"Pfahlramme 1,8 t","Pfahlramme 1,8 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,1.46,2,2,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
Kran 5 t,Kran 5 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.24,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
T-Kopfbolzen d=30,T-Kopfbolzen d=30,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0155,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
Hilfsmaterial Profilstahl,Hilfsmaterial Profilstahl,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0175,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
Führungskopf,Führungskopf,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,6.82,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Lagering,Lagering,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,150.96,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Verankerung OVM 15-6,Verankerung OVM 15-6,Material,General,Einheit,0.0,0.0,0.0,0.0,0,EUR,0.0,3.175,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Rundstahl  > 18 kg,Rundstahl  > 18 kg,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1050.0,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Gummidichtung,Gummidichtung,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,1.095,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
Maschinentyp ähnlich Andere,Maschinentyp ähnlich Andere,Equipment,General,%,0.0,0.0,0.0,0.0,0,EUR,0.0,2.0,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Bohrarbeiten erforderlich,Bohrarbeiten erforderlich,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,0.015,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Hartmetallbohrer,Hartmetallbohrer,Material,Steel & Metal,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,0.07,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Kettenzug 5 t,Kettenzug 5 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.96,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
Baumaschine: Schweißgerät 23 kW,Baumaschine: Schweißgerät 23 kW,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,2.565,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
Kran 25 t,Kran 25 t,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.27,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
Baumaschine: Kran 16 t,Baumaschine: Kran 16 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.225,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
"Stein Maschine Ausführung Bagger 1,25 m3","Stein Maschine Ausführung Bagger 1,25 m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,1.24,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
"Bagger Maschine Bagger 1,25m3 Schicht","Bagger Maschine Bagger 1,25m3 Schicht",Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.2015,2,2,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Planierraupe 140 PS Schicht,Planierraupe 140 PS Schicht,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.02,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Greifbagger 3 m3/h,Greifbagger 3 m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.746,2,2,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Robbin-Bohrmaschine,Robbin-Bohrmaschine,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,45.0955,2,2,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Reibahle ROBBIN,Reibahle ROBBIN,Material,General,Einheit,0.0,0.0,0.0,0.0,0,EUR,0.0,0.198,2,2,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Kunststoffankerkopf,Kunststoffankerkopf,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,100.0,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Stahlboje 60 t,Stahlboje 60 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,6.93,2,2,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
Spannschloss Ф14,Spannschloss Ф14,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,6.315,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Schnellkupplung weiblich,Schnellkupplung weiblich,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,3.0,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Lkw-Kran 5t,Lkw-Kran 5t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.043,1,1,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
Termiparge Ameisenschutzkleber kg,Termiparge Ameisenschutzkleber kg,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,8.5,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
m2,m2,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.1,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
(TMA725) Termiparge Ameisenschutzkleber kg,(TMA725) Termiparge Ameisenschutzkleber kg,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,4.72,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
HDPE-Membranmaterial Abdichtung m2,HDPE-Membranmaterial Abdichtung m2,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,110.0,1,1,Filling Base Road by HỖN HỢP TRO XỈ NHIỆT Electric by Roller BÁN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Straßendamm und Unterbau mit Asche-/Schlackemischungen,Verfüllung der Straßenbasis mit ELEKTRISCHER WÄRMESCHUTZ-ASH-MISCHUNG durch Walz
Ziegelbruch m3,Ziegelbruch m3,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.893,1,1,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Transport von verschiedenen Arten von Abfällen aus der Höhe,Transport von verschiedenen Arten von Abfällen aus der Höhe,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,0.13,1,1,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
verschiedene Hilfsstoffe,verschiedene Hilfsstoffe,Material,General,Tonne,0.0,0.0,0.0,0.0,0,EUR,0.0,0.03,1,1,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
Reinigung im Hausanschluss und aller Arten von elektrischen Geräten im Haus,Reinigung im Hausanschluss und aller Arten von elektrischen Geräten im Haus,Material,General,Tonne,0.0,0.0,0.0,0.0,0,EUR,0.0,0.2,1,1,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
D5-Deckenscheibe,D5-Deckenscheibe,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,1.06,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Wandplatte D15,Wandplatte D15,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,1.06,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Wandplatte D10,Wandplatte D10,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,1.06,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Wandplatte D5,Wandplatte D5,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,1.06,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Hydraulisches Hebesystem 25 t ca,Hydraulisches Hebesystem 25 t ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.28,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Unterlegklötze aus Holz m3,Unterlegklötze aus Holz m3,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.013,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Keilkeilung,Keilkeilung,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.062,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Keilanker für Spannkabel,Keilanker für Spannkabel,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,3.977,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Kraft Stahlseil kg,Kraft Stahlseil kg,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1100.0,1,1,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
